-58.59376,-0.01531354744449136,-0.0005945284265759243
-58.57911156,0.05278724038926123,-0.0005945284265759243
-58.56446312,0.01105881647153267,-0.004245678541323983
-58.54981468,-0.03367405396830556,-0.0115479787708201
-58.53516624,-0.0246607144020695,0.006707771802920193
-58.5205178,0.0317561147347414,-0.01519912888556816
-58.50586936,0.04043562690963538,0.003056621688172135
-58.49122092,-0.03267257179427933,-0.004245678541323983
-58.47657247999999,-0.04469035788255658,-0.007896828656070382
-58.46192404,0.03776500777889878,-0.004245678541323983
-58.4472756,0.04544303777976653,0.006707771802920193
-58.43262716,-0.03767998266441048,-0.01519912888556816
-58.41797872,-0.03233874440293726,-0.0005945284265759243
-58.40333028,0.02574722169058402,-0.004245678541323983
-58.38868184,0.03976797212695123,-0.007896828656072042
-58.37403339999999,-0.01798416657522798,-0.0005945284265759243
-58.35938496,-0.04101825657783124,-0.0005945284265759243
-58.34473652,0.01039116168884851,-0.007896828656072042
-58.33008808,0.05479020473734467,0.003056621688172135
-58.31543964,-0.01130761874838645,-0.0005945284265759243
-58.3007912,-0.05370369744883014,-0.0115479787708201
-58.28614276,0.01272795342824305,0.003056621688172135
-58.27149432,0.05045044864989767,-0.004245678541323983
-58.25684588,-0.005966380486913226,-0.004245678541323983
-58.24219744,-0.04001677440380502,-0.0005945284265759243
-58.227549,-0.01331058309643891,-0.0005945284265759243
-58.21290056,0.05178575821523638,-0.01154797877081512
-58.19825212,0.0120602986455589,0.01035892191766825
-58.18360368,-0.0513669057094356,-0.0115479787708201
-58.16895524,-0.01598120222717551,-0.0005945284265759243
-58.1543068,0.05846230604210751,-0.0005945284265759243
-58.13965836,0.01172647125421682,-0.0005945284265759243
-58.12500992,-0.04068442918648917,-0.0115479787708201
-58.11036147999999,-0.02065478570596458,0.006707771802920193
-58.09571304,0.04043562690963538,-0.007896828656072042
-58.0810646,0.03075463256071517,-0.0005945284265759243
-58.06641616,-0.0373461552730684,-0.0005945284265759243
-58.05176772,-0.0360108457077001,-0.007896828656072042
-58.03711928,0.03809883517024085,-0.004245678541323983
-58.02247084,0.0374311803875567,0.003056621688172135
-58.00782239999999,-0.03367405396830556,-0.0115479787708201
-57.99317396,-0.03200491701159518,-0.0005945284265759243
-57.97852552,0.02708253125595233,-0.0005945284265759243
-57.96387708,0.03776500777889878,-0.007896828656072042
-57.94922864,-0.01998713092328043,-0.0005945284265759243
-57.9345802,-0.03701232788172633,-0.004245678541323983
-57.91993176,0.0133956082109272,-0.007896828656072042
-57.90528332,0.06046527039015997,-0.004245678541323983
-57.89063488,-0.02532836918475365,-0.0005945284265759243
-57.87598644,-0.04368887570856785,-0.01519912888556816
-57.861338,0.008388197340796056,0.003056621688172135
-57.84668955999999,0.04544303777974133,-0.004245678541323983
-57.83204112,-0.009972309183018143,-0.004245678541323983
-57.81739268,-0.03434170875098971,-0.004245678541323983
-57.80274424,-0.01631502961851759,-0.0005945284265759243
-57.7880958,0.05278724038929221,-0.0115479787708201
-57.77344736,0.01673388212434796,0.006707771802920193
-57.75879892,-0.05203456049211976,-0.0115479787708201
-57.74415047999999,-0.01731651179254382,-0.0005945284265759243
-57.72950204,0.05912996082479166,-0.0005945284265759243
-57.7148536,0.006385232992743598,-0.004245678541323983
-57.70020516,-0.03968294701246294,-0.0115479787708201
-57.68555672,-0.01297675570509683,0.006707771802920193
-57.67090828,0.04177093647500369,-0.0115479787708201
-57.65625984,0.02507956690789987,-0.0005945284265759243
-57.6416114,-0.03701232788172633,-0.0005945284265759243
-57.62696296,-0.04135208396917332,-0.007896828656072042
-57.61231452,0.04611069256245068,-0.004245678541323983
-57.59766608,0.03042080516937309,0.003056621688172135
-57.58301764,-0.03567701831632797,-0.01154797877081346
-57.5683692,-0.02833281570683234,-0.0005945284265759243
-57.55372076,0.02841784082132064,-0.0005945284265759243
-57.53907232,0.03642969821353047,-0.0115479787708201
-57.52442388,-0.01831799396657005,-0.0005945284265759243
-57.50977544,-0.04268739353454162,-0.004245678541323983
-57.495127,0.0204059834291108,-0.004245678541323983
-57.48047855999999,0.05312106778060059,-0.004245678541320662
-57.46583012,-0.02098861309730666,0.003056621688172135
-57.45118168,-0.0557066617968826,-0.01519912888556816
-57.43653324,0.02107363821179496,0.006707771802920193
-57.4218848,0.043106246040372,-0.007896828656072042
-57.40723636,-0.01063996396570229,-0.004245678541323983
-57.39258792,-0.0373461552730684,-0.004245678541323983
-57.37793947999999,-0.001626624399466234,-0.0005945284265759243
-57.36329104,0.04577686517110861,-0.0115479787708201
-57.3486426,0.009723506906164362,0.006707771802920193
-57.33399416,-0.05270221527480391,-0.0115479787708201
-57.31934572,-0.00463107092154492,-0.004245678541323983
-57.30469728,0.05412254995466052,-0.0005945284265759243
-57.29004884,0.003046959079322835,-0.0005945284265759243
-57.2754004,-0.04035060179514709,-0.007896828656072042
-57.26075196,-0.009304654400333989,0.003056621688172135
-57.24610352,0.02574722169058402,-0.007896828656072042
-57.23145508,0.04611069256245068,-0.004245678541323983
-57.21680663999999,-0.0453580126652717,-0.0005945284265809053
-57.2021582,-0.03100343483756895,-0.0115479787708201
-57.18750976,0.03342525169145178,-0.004245678541323983
-57.17286132,0.04477538299708238,0.003056621688172135
-57.15821288,-0.04769480440467277,-0.0115479787708201
-57.14356444,-0.01931947614059628,-0.007896828656072042
-57.128916,0.02674870386461026,0.006707771802920193
-57.11426755999999,0.03409290647413594,-0.01519912888556816
-57.09961912,-0.02232392266267497,0.003056621688172135
-57.08497068,-0.0373461552730684,-0.004245678541323983
-57.07032224,0.01506474516763758,-0.004245678541323983
-57.0556738,0.04944896647587144,-0.007896828656072042
-57.04102536,-0.01698268440120175,0.006707771802920193
-57.02637692,-0.04335504831722577,-0.01885027900031622
-57.01172848,0.01940450125508458,0.003056621688172135
-56.99708004,0.043106246040372,-0.0005945284265759243
-56.9824316,-0.0189856487492542,-0.007896828656072042
-56.96778316,-0.0360108457077001,-0.0005945284265759243
-56.95313472,0.001377822122595455,-0.0005945284265759243
-56.93848628,0.05211958560660806,-0.0115479787708201
-56.92383784,-0.00196045179080831,0.003056621688172135
-56.9091894,-0.04502418527393616,-0.007896828656072042
-56.89454096,-0.01063996396570229,-0.004245678541323983
-56.87989252,0.05912996082479166,-0.0005945284265759243
-56.86524408,0.006719060384085675,-0.004245678541323983
-56.85059563999999,-0.04736097701330913,-0.007896828656068722
-56.8359472,4.251255724414815e-05,-0.0005945284265759243
-56.82129876,0.03242376951742555,-0.004245678541323983
-56.80665032,0.02507956690789987,-0.004245678541323983
-56.79200188,-0.04469035788259408,0.003056621688172135
-56.77735344,-0.02699750614146404,-0.007896828656072042
-56.762705,0.04076945430097746,-0.0005945284265759243
-56.74805655999999,0.03642969821353047,-0.0005945284265759243
-56.73340812,-0.04802863179601485,-0.007896828656072042
-56.71875968,-0.0233254048367012,-0.007896828656072042
-56.70411124,0.03910031734426708,0.006707771802920193
-56.6894628,0.02708253125595233,-0.01519912888556816
-56.67481436,-0.02599602396743781,0.003056621688172135
-56.66016592,-0.04001677440380502,-0.004245678541323983
-56.64551748,0.02441191212521572,-0.007896828656072042
-56.63086904,0.05479020473734467,-0.004245678541323983
-56.6162206,-0.03500936353367387,0.006707771802920193
-56.60157216,-0.0430212209258837,-0.01885027900031622
-56.58692371999999,0.0334252516914571,0.006707771802915212
-56.57227528,0.04510921038842446,-0.004245678541323983
-56.55762684,-0.02432688701072742,-0.007896828656072042
-56.5429784,-0.03667850049038425,-0.0005945284265759243
-56.52832996,4.251255724414815e-05,-0.0005945284265759243
-56.51368152,0.0514519308239239,-0.0115479787708201
-56.49903308,0.002379304296638682,0.006707771802920193
-56.48438463999999,-0.04969776875272523,-0.007896828656072042
-56.4697362,-0.004964898312886997,-0.007896828656072042
-56.45508776,0.06013144299881789,-0.0005945284265759243
-56.44043932,0.002045476905296606,-0.004245678541323983
-56.42579088,-0.05403752484017222,-0.007896828656072042
-56.41114244,-0.002294279182150386,0.003056621688172135
-56.396494,0.04811365691050314,-0.0005945284265759243
-56.38184556,0.01306178081958513,-0.007896828656072042
-56.36719712,-0.03901529222977879,0.006707771802920193
-56.35254868,-0.0303357800548848,-0.0115479787708201
-56.33790024,0.05111810343258183,-0.0005945284265759243
-56.3232518,0.03042080516938251,0.003056621688170474
-56.30860336,-0.05403752484017222,-0.007896828656072042
-56.29395492,-0.02098861309730666,-0.007896828656072042
-56.27930648,0.04010179951829331,0.006707771802920193
-56.26465804,0.03409290647413594,-0.01519912888556816
-56.2500096,-0.03667850049038425,0.003056621688172135
-56.23536116,-0.03534319092501594,-0.004245678541323983
-56.22071271999999,0.03175611473474702,-0.004245678541322323
-56.20606428,0.04410772821439823,-0.0005945284265759243
-56.19141584,-0.02833281570683234,0.003056621688172135
-56.1767674,-0.04736097701333069,-0.0115479787708201
-56.16211896,0.03642969821353047,0.003056621688172135
-56.14747052,0.0444415556057403,-0.0005945284265759243
-56.13282208,-0.03066960744622688,-0.007896828656072042
-56.11817363999999,-0.03500936353367387,-0.0005945284265759243
-56.1035252,0.01439709038495343,-0.004245678541323983
-56.08887676,0.04377390082305615,-0.007896828656072042
-56.07422832,0.0003763399485862245,0.003056621688172135
-56.05957988,-0.05503900701419845,-0.004245678541323983
-56.04493144,0.003380786470664912,-0.007896828656072042
-56.030283,0.06046527039015997,0.006707771802920193
-56.01563456,-0.01464589266180721,-0.007896828656072042
-56.00098612,-0.04101825657783124,-0.004245678541323983
-55.98633768,-0.00196045179080831,-0.0005945284265759243
-55.97168924,0.04143710908366161,-0.004245678541323983
-55.9570408,0.01473091777630765,-0.007896828656070382
-55.94239236,-0.04201973875185747,0.006707771802920193
-55.92774392,-0.02265775005401704,-0.0115479787708201
-55.91309548,0.04978279386721352,-0.0005945284265759243
-55.89844704,0.02274277516850534,-0.0005945284265759243
-55.8837986,-0.05270221527480391,-0.007896828656072042
-55.86915016,-0.01297675570509683,-0.007896828656072042
-55.85450171999999,0.04210476386634577,0.003056621688172135
-55.83985328,0.02341042995118949,-0.0115479787708201
-55.82520484,-0.03400788135964764,-0.0005945284265759243
-55.8105564,-0.03167108962025311,-0.004245678541323983
-55.79590796,0.03275759690876763,-0.007896828656072042
-55.78125952,0.04243859125768784,-0.0005945284265759243
-55.76661108,-0.03500936353367387,-0.0005945284265759243
-55.75196264,-0.04368887570856785,-0.0115479787708201
-55.7373142,0.03910031734426708,-0.0005945284265759243
-55.72266576,0.03509438864816217,-0.0005945284265759243
-55.70801732,-0.02432688701072742,-0.0115479787708201
-55.69336888,-0.03567701831635286,0.003056621688165492
-55.67872044,0.01506474516763758,-0.004245678541323983
-55.664072,0.04878131169318729,-0.004245678541323983
-55.64942356,-0.01364441048778098,-0.004245678541323983
-55.63477512,-0.05236838788346183,-0.004245678541323983
-55.62012668,0.01072498908019059,-0.0115479787708201
-55.60547824,0.05912996082479166,0.006707771802920193
-55.59082979999999,-0.0153135474445073,-0.01154797877081512
-55.57618136,-0.05036542353540938,-0.0005945284265759243
-55.56153292,0.009389679514822285,-0.004245678541323983
