-58.59376,0.002045476905296606,0.003056621688172135,nan,nan
-58.57911156,4.251255724505888e-05,0.01035892191766493,nan,nan
-58.56446312,0.0007101673399283008,0.006707771802920193,nan,nan
-58.54981468,0.0003763399485862245,0.006707771802920193,nan,nan
-58.53516624,-0.0002913148340979282,0.006707771802920193,nan,nan
-58.5205178,0.001377822122612454,0.006707771802920193,nan,nan
-58.50586936,0.001377822122612454,0.006707771802920193,nan,nan
-58.49122092,0.001377822122612454,0.003056621688172135,nan,nan
-58.47657247999999,0.0003763399485865281,0.003056621688172135,nan,nan
-58.46192404,0.001043994731270377,0.003056621688172135,nan,nan
-58.4472756,0.0003763399485862245,0.003056621688172135,nan,nan
-58.43262716,0.001043994731270377,-0.004245678541323983,nan,nan
-58.41797872,-0.0002913148340979282,-0.0005945284265759243,nan,nan
-58.40333028,0.0007101673399283008,-0.004245678541323983,nan,nan
-58.38868184,0.001043994731270377,-0.007896828656072042,nan,nan
-58.37403339999999,0.001377822122612454,-0.007896828656072042,nan,nan
-58.35938496,-0.0009589696167820808,-0.007896828656072042,nan,nan
-58.34473652,0.003046959079322835,-0.004245678541323983,nan,nan
-58.33008808,-0.003629588747518691,-0.004245678541323983,nan,nan
-58.31543964,0.003380786470664912,-0.007896828656072042,nan,nan
-58.3007912,4.251255724414815e-05,0.01035892191766825,nan,nan
-58.28614276,4.251255724414815e-05,0.003056621688172135,nan,nan
-58.27149432,0.003714613862006988,0.003056621688172135,nan,nan
-58.25684588,-0.009638481791676066,0.01766122214716437,nan,nan
-58.24219744,0.009723506906164362,-0.0115479787708201,nan,nan
-58.227549,0.00171164951395453,0.02861467249140855,nan,nan
-58.21290056,0.0003763399485868318,0.006707771802930154,nan,nan
-58.19825212,0.0007101673399283008,0.01035892191766825,nan,nan
-58.18360368,0.001043994731270377,0.01766122214716437,nan,nan
-58.16895524,0.0003763399485862245,0.02861467249140855,nan,nan
-58.1543068,0.00171164951395453,0.02861467249140855,nan,nan
-58.13965836,0.00538375081871737,0.01035892191766825,nan,nan
-58.12500992,-0.007969344834965683,0.01766122214716437,nan,nan
-58.11036147999999,0.00538375081871737,0.02131237226191243,nan,nan
-58.09571304,0.002045476905296606,0.02131237226191243,nan,nan
-58.0810646,-0.0009589696167820808,0.01035892191766825,nan,nan
-58.06641616,0.001377822122612454,0.01401007203241631,nan,nan
-58.05176772,-0.001292797008124157,0.02131237226191243,nan,nan
-58.03711928,0.004048441253349064,0.01766122214716437,nan,nan
-58.02247084,0.0003763399485862245,0.01401007203241631,nan,nan
-58.00782239999999,0.00171164951395453,0.006707771802920193,nan,nan
-57.99317396,4.251255724414815e-05,0.01766122214716437,nan,nan
-57.97852552,0.001377822122612454,0.01766122214716437,nan,nan
-57.96387708,0.002379304296638682,0.01401007203241631,nan,nan
-57.94922864,-0.002294279182150386,0.01035892191766825,nan,nan
-57.9345802,0.0003763399485862245,0.01035892191766825,nan,nan
-57.91993176,0.003046959079322835,0.02496352237666049,nan,nan
-57.90528332,0.0003763399485862245,0.01401007203241631,nan,nan
-57.89063488,0.001043994731270377,0.01035892191766825,nan,nan
-57.87598644,0.0003763399485862245,0.01035892191766825,nan,nan
-57.861338,0.001043994731270377,0.01766122214716437,nan,nan
-57.84668955999999,0.0003763399485859209,0.01766122214715607,nan,nan
-57.83204112,-0.0002913148340979282,-0.0005945284265759243,nan,nan
-57.81739268,0.0003763399485862245,0.01401007203241631,nan,nan
-57.80274424,0.0007101673399283008,0.01035892191766825,nan,nan
-57.7880958,0.00171164951395453,0.01035892191766825,nan,nan
-57.77344736,0.001043994731270377,0.003056621688172135,nan,nan
-57.75879892,0.0003763399485862245,0.006707771802920193,nan,nan
-57.74415047999999,0.0003763399485862245,0.01035892191766825,nan,nan
-57.72950204,0.0007101673399283008,0.006707771802920193,nan,nan
-57.7148536,4.251255724414815e-05,0.003056621688172135,nan,nan
-57.70020516,4.251255724414815e-05,-0.0005945284265759243,nan,nan
-57.68555672,0.001043994731270377,0.01035892191766825,nan,nan
-57.67090828,0.001043994731270377,0.003056621688172135,nan,nan
-57.65625984,0.001377822122612454,0.003056621688172135,nan,nan
-57.6416114,0.0003763399485862245,0.003056621688172135,nan,nan
-57.62696296,0.0007101673399283008,0.003056621688172135,nan,nan
-57.61231452,0.0007101673399283008,0.01035892191766825,nan,nan
-57.59766608,-0.0002913148340979282,0.003056621688172135,nan,nan
-57.58301764,4.251255724399636e-05,-0.05901293026251664,nan,nan
-57.5683692,0.002713131687980759,0.116242275245362,nan,nan
-57.55372076,-0.0002913148340979282,0.08703307432737749,nan,nan
-57.53907232,0.00171164951395453,0.5616825892446251,nan,nan
-57.52442388,0.0007101673399283008,0.2695905800647804,nan,nan
-57.50977544,0.001377822122612454,0.4594503860316795,nan,nan
-57.495127,-0.0002913148340979282,0.2586371297205363,nan,nan
-57.48047855999999,0.0003763399485862245,-0.09552443141017156,nan,nan
-57.46583012,0.0003763399485862245,-0.4168256415078546,nan,nan
-57.45118168,0.0007101673399283008,-0.442383692311091,nan,nan
-57.43653324,0.0007101673399283008,-0.2744307870326803,nan,nan
-57.4218848,0.0007101673399283008,-0.1466405330164983,nan,nan
-57.40723636,0.00171164951395453,-0.06631523049204098,nan,nan
-57.39258792,-0.0006251422254400045,-0.128384782442758,nan,nan
-57.37793947999999,0.00171164951395453,0.4959618871791601,nan,nan
-57.36329104,-0.0002913148340979282,0.1454514761633464,nan,nan
-57.3486426,-0.0002913148340979282,0.2294279288025518,nan,nan
-57.33399416,0.002045476905296606,0.07242847386838525,nan,nan
-57.31934572,0.0003763399485862245,-0.9644981587200635,nan,nan
-57.30469728,-0.0002913148340979282,-1.512170675932272,nan,nan
-57.29004884,0.004048441253349064,-3.009142222978976,nan,nan
-57.2754004,-0.002294279182150386,-2.998188772634732,nan,nan
-57.26075196,0.0003763399485862245,-0.9243355074578348,nan,nan
-57.24610352,0.002045476905296606,-0.690661900113959,nan,nan
-57.23145508,-0.0009589696167820808,-1.333264320309617,nan,nan
-57.21680663999999,0.002379304296636557,-1.588844828341309,nan,nan
-57.2021582,-0.002294279182150386,-0.1101290318690177,nan,nan
-57.18750976,0.002713131687980759,-1.249287867670412,nan,nan
-57.17286132,0.001377822122612454,-0.4752440433438236,nan,nan
-57.15821288,-0.0006251422254400045,-0.2853842373769245,nan,nan
-57.14356444,0.002379304296638682,-0.1429893829017502,nan,nan
-57.128916,-0.0002913148340979282,-0.08091983095103322,nan,nan
-57.11426755999999,-0.0006251422254400045,-0.04440832980355263,nan,nan
-57.09961912,0.001377822122612454,-0.02615257922981234,nan,nan
-57.08497068,0.0007101673399283008,-0.02250142911506428,nan,nan
-57.07032224,4.251255724414815e-05,-0.01885027900031622,nan,nan
-57.0556738,0.001377822122612454,-0.0115479787708201,nan,nan
-57.04102536,0.0007101673399283008,-0.007896828656072042,nan,nan
-57.02637692,4.251255724414815e-05,-0.007896828656072042,nan,nan
-57.01172848,0.001043994731270377,-0.007896828656072042,nan,nan
-56.99708004,4.251255724414815e-05,-0.004245678541323983,nan,nan
-56.9824316,0.0007101673399283008,-0.004245678541323983,nan,nan
-56.96778316,0.0007101673399283008,-0.0005945284265759243,nan,nan
-56.95313472,0.0003763399485863763,-0.0005945284265759243,nan,nan
-56.93848628,0.00171164951395453,-0.0115479787708201,nan,nan
-56.92383784,0.001377822122612454,0.7880538963590048,nan,nan
-56.9091894,0.001377822122612454,2.482187549602104,nan,nan
-56.89454096,-0.002628106573492463,1.123959706915826,nan,nan
-56.87989252,0.00171164951395453,-0.9243355074578348,nan,nan
-56.86524408,-0.001292797008124157,-2.530841557946981,nan,nan
-56.85059563999999,0.0003763399485869835,-3.009142222978648,nan,nan
-56.8359472,0.002045476905296606,-2.286214500258861,nan,nan
-56.82129876,4.251255724414815e-05,-1.205474066293435,nan,nan
-56.80665032,0.002045476905296606,-0.4752440433438236,nan,nan
-56.79200188,-0.001292797008124157,-0.6979642003434552,nan,nan
-56.77735344,0.001377822122612454,-0.8878240063103542,nan,nan
-56.762705,-0.0006251422254400045,-0.7308245513761877,nan,nan
-56.74805655999999,0.0003763399485862245,-0.2671284868031842,nan,nan
-56.73340812,4.251255724414815e-05,-0.1137801819837657,nan,nan
-56.71875968,0.001043994731270377,0.2768928802942766,nan,nan
-56.70411124,-0.0002913148340979282,0.7807515961295086,nan,nan
-56.6894628,0.0003763399485862245,1.032680954047125,nan,nan
-56.67481436,0.003714613862006988,1.905305831471911,nan,nan
-56.66016592,-0.003963416138860767,2.478536399487356,nan,nan
-56.64551748,0.00171164951395453,1.394144815407182,nan,nan
-56.63086904,0.00171164951395453,3.022557766584817,nan,nan
-56.6162206,-0.00196045179080831,3.026208916699565,nan,nan
-56.60157216,0.003714613862006988,2.533303651208577,nan,nan
-56.58692371999999,-0.002628106573490489,1.887050080898524,nan,nan
-56.57227528,0.00171164951395453,2.664745055339507,nan,nan
-56.55762684,0.00171164951395453,3.026208916699565,nan,nan
-56.5429784,-0.001292797008124157,2.777930708896697,nan,nan
-56.52832996,0.0007101673399283008,3.000650865896329,nan,nan
-56.51368152,-0.0009589696167820808,3.000650865896329,nan,nan
-56.49903308,0.0007101673399283008,2.993348565666833,nan,nan
-56.48438463999999,0.0007101673399283008,3.011604316240573,nan,nan
-56.4697362,-0.0002913148340979282,2.99699971578158,nan,nan
-56.45508776,0.00171164951395453,2.986046265437337,nan,nan
-56.44043932,0.001043994731270377,2.986046265437337,nan,nan
-56.42579088,4.251255724414815e-05,2.982395115322588,nan,nan
-56.41114244,4.251255724414815e-05,2.97874396520784,nan,nan
-56.396494,0.0007101673399283008,2.97874396520784,nan,nan
-56.38184556,-0.001626624399466234,2.975092815093092,nan,nan
-56.36719712,0.001043994731270377,2.975092815093092,nan,nan
-56.35254868,0.0007101673399283008,2.971441664978344,nan,nan
-56.33790024,-0.0002913148340979282,2.975092815093092,nan,nan
-56.3232518,0.001711649513953619,2.993348565666824,nan,nan
-56.30860336,0.0003763399485862245,2.993348565666833,nan,nan
-56.29395492,-0.0006251422254400045,2.989697415552084,nan,nan
-56.27930648,-0.0006251422254400045,2.989697415552084,nan,nan
-56.26465804,-0.0009589696167820808,2.986046265437337,nan,nan
-56.2500096,0.0003763399485862245,2.799837609585185,nan,nan
-56.23536116,0.0007101673399283008,1.784817877685225,nan,nan
-56.22071271999999,0.0007101673399286044,1.123959706916238,nan,nan
-56.20606428,0.001377822122612454,2.029444935373345,nan,nan
-56.19141584,4.251255724414815e-05,2.97874396520784,nan,nan
-56.1767674,-0.0006251422254400045,2.97874396520784,nan,nan
-56.16211896,-0.0006251422254400045,2.975092815093092,nan,nan
-56.14747052,0.0003763399485862245,2.971441664978344,nan,nan
-56.13282208,4.251255724414815e-05,2.945883614175107,nan,nan
-56.11817363999999,0.0003763399485862245,2.94223246406036,nan,nan
-56.1035252,0.001377822122612454,2.938581313945611,nan,nan
-56.08887676,-0.0002913148340979282,2.938581313945611,nan,nan
-56.07422832,0.0007101673399283008,2.934930163830864,nan,nan
-56.05957988,0.0003763399485862245,2.934930163830864,nan,nan
-56.04493144,0.0003763399485862245,2.938581313945611,nan,nan
-56.030283,-0.001292797008124157,2.956837064519352,nan,nan
-56.01563456,0.0007101673399283008,2.788884159240941,nan,nan
-56.00098612,-0.0006251422254400045,1.908956981586659,nan,nan
-55.98633768,0.001377822122612454,1.266354561391001,nan,nan
-55.97168924,4.251255724414815e-05,0.9852160025554,nan,nan
-55.9570408,0.0003763399485860727,0.8829837993425008,nan,nan
-55.94239236,-0.0002913148340979282,0.7917050464737528,nan,nan
-55.92774392,-0.0002913148340979282,0.6310544414248382,nan,nan
-55.91309548,-0.0002913148340979282,0.4777061366054198,nan,nan
-55.89844704,0.0003763399485862245,0.3827762336219703,nan,nan
-55.8837986,4.251255724414815e-05,0.2841951805237727,nan,nan
-55.86915016,0.001377822122612454,0.1673583768518348,nan,nan
-55.85450171999999,-0.0009589696167820808,0.1271957255896061,nan,nan
-55.83985328,0.00171164951395453,0.1600560766223387,nan,nan
-55.82520484,-0.0009589696167820808,0.1637072267370867,nan,nan
-55.8105564,4.251255724414815e-05,0.1637072267370867,nan,nan
-55.79590796,0.0003763399485862245,0.2075210281140634,nan,nan
-55.78125952,-0.0009589696167820808,0.2257767786878037,nan,nan
-55.76661108,-0.0009589696167820808,0.1710095269665828,nan,nan
-55.75196264,0.004716096036033217,0.1125911251306139,nan,nan
-55.7373142,-0.005966380486913226,0.116242275245362,nan,nan
-55.72266576,0.007386715166769827,0.11989342536011,nan,nan
-55.70801732,-0.0006251422254400045,0.09798652467162167,nan,nan
-55.69336888,-0.001626624399465778,0.04687042306517208,nan,nan
-55.67872044,4.251255724414815e-05,0.01035892191766825,nan,nan
-55.664072,-0.001292797008124157,-0.01885027900031622,nan,nan
-55.64942356,0.0007101673399283008,-0.02250142911506428,nan,nan
-55.63477512,4.251255724414815e-05,-0.0115479787708201,nan,nan
-55.62012668,-0.0002913148340979282,0.003056621688172135,nan,nan
-55.60547824,0.001377822122612454,0.03591697272090466,nan,nan
-55.59082979999999,-0.001292797008123246,0.08703307432741568,nan,nan
-55.57618136,0.0007101673399283008,0.1710095269665828,nan,nan
-55.56153292,0.001043994731270377,0.1746606770813309,nan,nan
-55.54688448,-0.0002913148340979282,0.1381491759338503,nan,nan
-55.53223604,0.001043994731270377,0.07607962398313331,nan,nan
-55.5175876,-0.003295761356176615,0.05417272329464496,nan,nan
-55.50293916,0.0007101673399283008,0.0322658226061566,nan,nan
-55.48829071999999,0.004048441253349064,-0.0115479787708201,nan,nan
-55.47364228,0.003714613862006988,-0.05171063003304875,nan,nan
-55.45899384,-0.001626624399466234,-0.09552443141002545,nan,nan
-55.4443454,-0.001292797008124157,-0.1466405330164983,nan,nan
-55.42969696,0.002045476905296606,-0.128384782442758,nan,nan
-55.41504852,-0.00196045179080831,-0.1429893829017502,nan,nan
-55.40040008,0.004716096036033217,-0.1868031842787269,nan,nan
-55.38575164,-0.004964898312886997,-0.2890353874916726,nan,nan
-55.3711032,0.001043994731270377,-0.3985698909341143,nan,nan
-55.35645476,0.002045476905296606,-0.4533371426553352,nan,nan
-55.34180632,-0.01063996396570229,-0.5519181957535328,nan,nan
-55.32715788,0.01039116168883895,-0.617638897818968,nan,nan
-55.31250944,0.001377822122612454,-0.5555693458682809,nan,nan
-55.297861,-0.009638481791676066,-0.504453244261808,nan,nan
-55.28321256,0.003046959079322835,-0.190454334393475,nan,nan
-55.26856412,0.01272795342824305,0.3572181828187339,nan,nan
-55.25391568,-0.263013471820312,-0.6541503989664784,nan,nan
-55.23926724,-0.3297789500887273,0.03956812283565272,nan,nan
-55.22461879999999,-0.003629588747518691,-0.7636849024089202,nan,nan
-55.20997036,0.03309142430010971,-1.431845373407815,nan,nan
-55.19532192,-0.02199009527133289,0.678519392916563,nan,nan
-55.18067348,-0.02733133353280611,2.562512852126562,nan,nan
-55.16602504,-0.002961933964834539,2.569815152356058,nan,nan
-55.1513766,0.0204059834291108,1.861492030094934,nan,nan
-55.13672816,-0.006967862660939455,1.058239004850361,nan,nan
-55.12207972,0.01072498908019059,-0.8659171056218659,nan,nan
-55.10743128,-0.006634035269597379,-2.070796643488725,nan,nan
-55.09278284,0.00171164951395453,-2.760864015176108,nan,nan
-55.0781344,4.251255724414815e-05,-2.932468070569267,nan,nan
-55.06348596,-0.003963416138860767,-3.082165225273938,nan,nan
-55.04883752,0.005049923427375294,-3.093118675618182,nan,nan
-55.03418908,-0.006300207878255302,-3.089467525503434,nan,nan
-55.01954064,0.007720542558111904,-3.089467525503434,nan,nan
-55.0048922,-0.00196045179080831,-3.089467525503434,nan,nan
-54.99024376,0.00171164951395453,-3.085816375388685,nan,nan
-54.97559532,0.0003763399485862245,-3.074862925044441,nan,nan
-54.96094687999999,0.001043994731268859,-3.067560624814945,nan,nan
-54.94629844,-0.002294279182150386,-3.067560624814945,nan,nan
-54.93165,0.002713131687980759,-3.063909474700197,nan,nan
-54.91700156,-0.001292797008124157,-3.063909474700197,nan,nan
-54.90235312,0.0007101673399283008,-3.060258324585449,nan,nan
-54.88770468,0.003714613862006988,-3.056607174470701,nan,nan
-54.87305624,-0.002294279182150386,-3.056607174470701,nan,nan
-54.85840779999999,0.002045476905296606,-3.052956024355953,nan,nan
-54.84375936,0.001377822122612454,-3.052956024355953,nan,nan
-54.82911092,-0.0009589696167820808,-3.049304874241205,nan,nan
-54.81446248,0.002045476905296606,-3.045653724126457,nan,nan
-54.79981404,4.251255724414815e-05,-3.045653724126457,nan,nan
-54.7851656,0.0007101673399283008,-3.042002574011709,nan,nan
-54.77051716,0.001043994731270377,-3.038351423896961,nan,nan
-54.75586872,0.003380786470664912,-3.042002574011709,nan,nan
-54.74122028,-0.00196045179080831,-3.045653724126457,nan,nan
-54.72657184,-0.0009589696167820808,-3.045653724126457,nan,nan
-54.7119234,0.002379304296638682,-3.042002574011709,nan,nan
-54.69727496,-0.000291314834096714,-3.042002574011709,nan,nan
-54.68262652,0.00171164951395453,-3.02009567332322,nan,nan
-54.66797808,4.251255724414815e-05,-2.443213955193027,nan,nan
-54.65332964,0.005049923427375294,-0.7162199509171955,nan,nan
-54.6386812,-0.005298725704229073,-1.964913290161032,nan,nan
